region	gold_macro_group	gold_sub_group	predicted_macro_group	predicted_sub_group	lat	lon	non_empty_cells	lexical_features	regularity_features	score	lexical_score	regularity_score	geography_score	match_kind
虻田	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.750000	140.810000	14	1355	2	0.634796	0.593780	0.642857	0.736346	sub
厚真	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.720000	141.880000	7	1419	1	0.839706	0.703061	0.964286	0.917432	sub
平取	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.590000	142.140000	205	1512	1	0.829738	0.686862	0.964286	0.899571	sub
千歳	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.820000	141.650000	34	1411	1	0.833608	0.704465	0.964286	0.872561	sub
江部乙	Hokkaido	DonanDoo	Hokkaido	DonanDoo	43.590000	141.970000	6	1325	1	0.669004	0.406065	0.964286	0.670404	sub
萩野	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.540000	141.300000	3	1329	2	0.663221	0.619289	0.642857	0.849322	sub
日高	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.480000	142.160000	19	1514	1	0.827844	0.684162	0.964286	0.895044	sub
穂別	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.770000	142.100000	32	1446	1	0.831332	0.699294	0.964286	0.872901	sub
幌別	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.420000	141.110000	801	1420	2	0.636485	0.575755	0.642857	0.801686	sub
幌満	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.130000	142.920000	5	1398	2	0.631245	0.691396	0.535714	0.705541	sub
三石	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.260000	142.580000	0	1392	1	0.822109	0.710694	0.964286	0.777215	sub
鵡川	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.600000	141.930000	7	1478	1	0.841051	0.694109	0.964286	0.953255	sub
室蘭	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.320000	140.980000	5	1413	2	0.632125	0.577368	0.642857	0.767775	sub
新冠	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.350000	142.330000	211	1430	1	0.828169	0.703546	0.964286	0.839062	sub
貫気別	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.640000	142.290000	201	1498	1	0.821101	0.681885	0.964286	0.856925	sub
荻伏	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.230000	142.710000	12	1401	2	0.637234	0.689762	0.535714	0.750370	sub
長万部	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.510000	140.380000	216	1403	2	0.580645	0.495214	0.642857	0.671038	sub
礼文	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.590000	140.590000	42	1399	2	0.586234	0.496477	0.642857	0.704512	sub
様似	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.130000	142.920000	237	1403	2	0.630342	0.689390	0.535714	0.705541	sub
沙流	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.590000	142.140000	738	1604	1	0.812160	0.647800	0.964286	0.899571	sub
白老	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.550000	141.350000	22	1329	2	0.665065	0.619289	0.642857	0.861613	sub
静内	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.330000	142.370000	23	1420	1	0.827048	0.704829	0.964286	0.827738	sub
高江	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.350000	142.330000	0	1430	1	0.828169	0.703546	0.964286	0.839062	sub
高島	Hokkaido	DonanDoo	Hokkaido	Doto	43.050000	143.460000	5	1124	0	0.436003	0.690513	0.000000	0.835146	macro
豊浦	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.580000	140.730000	1	1284	2	0.636745	0.600551	0.642857	0.729028	sub
浦河	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.170000	142.770000	15	1400	2	0.634998	0.690408	0.535714	0.733524	sub
有珠	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.520000	140.840000	8	1349	2	0.637876	0.596156	0.642857	0.749754	sub
空念	Hokkaido	DonanDoo	Hokkaido	DonanDoo			103	105	1	0.708214	0.716667	0.964286	0.000000	sub
八雲	Hokkaido	DonanDoo	Hokkaido	DonanDoo	42.250000	140.270000	862	1499	2	0.568522	0.476079	0.642857	0.647625	sub
旭川	Hokkaido	Dohoku	Hokkaido	DonanDoo	43.770000	142.360000	817	1331	1	0.669541	0.418482	0.965517	0.633446	macro
近文	Hokkaido	Dohoku	Hokkaido	Dohoku	43.770000	142.360000	82	1311	0	0.359913	0.560259	0.000000	0.718642	sub
名寄	Hokkaido	Dohoku	Hokkaido	Dohoku	44.350000	142.460000	817	1301	0	0.364190	0.513836	0.000000	0.886424	sub
宗谷	Hokkaido	Dohoku	Sakhalin	WestCoast	45.520000	141.960000	803	1284	3	0.529369	0.364486	0.722222	0.509742	no
天塩	Hokkaido	Dohoku	Sakhalin	WestCoast	44.900000	141.750000	41	1250	3	0.516820	0.357733	0.722222	0.446342	no
網走	Hokkaido	Doto	Hokkaido	Doto	44.020000	144.270000	6	1347	1	0.641225	0.630784	0.619048	0.731688	sub
阿寒	Hokkaido	Doto	Hokkaido	Doto	43.450000	144.150000	10	1266	1	0.675690	0.649139	0.619048	0.906388	sub
足寄	Hokkaido	Doto	Hokkaido	Doto	43.250000	143.550000	26	1119	0	0.435435	0.678242	0.000000	0.868178	sub
美幌	Hokkaido	Doto	Hokkaido	Doto	43.830000	144.110000	847	1372	1	0.648659	0.628558	0.619048	0.787928	sub
広尾	Hokkaido	Doto	Hokkaido	DonanDoo	42.290000	143.320000	10	1114	2	0.574240	0.563951	0.551724	0.665151	macro
白人	Hokkaido	Doto	Hokkaido	Doto	42.890000	143.320000	5	1131	0	0.416123	0.665782	0.000000	0.776803	sub
布伏内	Hokkaido	Doto	Hokkaido	Doto	43.200000	144.000000	3	1462	2	0.585119	0.594782	0.428571	0.973590	sub
伏古	Hokkaido	Doto	Hokkaido	Doto	42.920000	143.180000	14	1140	0	0.407260	0.652423	0.000000	0.757798	sub
春採	Hokkaido	Doto	Hokkaido	Doto	42.990000	144.380000	38	1462	2	0.565684	0.593740	0.428571	0.847151	sub
北見	Hokkaido	Doto	Hokkaido	Doto	43.800000	143.890000	9	1334	1	0.655217	0.640180	0.619048	0.796778	sub
釧路	Hokkaido	Doto	Hokkaido	Doto	42.990000	144.380000	517	1478	3	0.533887	0.593627	0.349206	0.847151	sub
屈斜路	Hokkaido	Doto	Hokkaido	Doto	43.560000	144.320000	117	1267	1	0.666640	0.648213	0.619048	0.848833	sub
芽室	Hokkaido	Doto	Hokkaido	Doto	42.910000	143.050000	5	1137	0	0.403648	0.652050	0.000000	0.734834	sub
藻琴	Hokkaido	Doto	Hokkaido	Doto	43.950000	144.300000	0	1347	1	0.645793	0.635734	0.619048	0.747293	sub
根室	Hokkaido	Doto	Hokkaido	DonanDoo	43.320000	145.580000	210	1415	1	0.591295	0.309126	0.965517	0.439878	macro
虹別	Hokkaido	Doto	Hokkaido	Doto	43.460000	144.730000	0	1504	2	0.548202	0.573867	0.428571	0.790221	sub
帯広	Hokkaido	Doto	Hokkaido	Doto	42.920000	143.200000	828	1140	0	0.408936	0.655013	0.000000	0.761202	sub
音更	Hokkaido	Doto	Hokkaido	Doto	42.990000	143.200000	3	1134	0	0.412605	0.660200	0.000000	0.770102	sub
斜里	Hokkaido	Doto	Hokkaido	Doto	43.910000	144.670000	15	1327	1	0.641308	0.633186	0.619048	0.725034	sub
白糠	Hokkaido	Doto	Hokkaido	Doto	42.960000	144.080000	22	1464	3	0.526796	0.568306	0.349206	0.875840	sub
十勝	Hokkaido	Doto	Hokkaido	Doto	42.910000	143.690000	15	1123	0	0.429778	0.675656	0.000000	0.838216	sub
塘路	Hokkaido	Doto	Hokkaido	Doto	43.160000	144.570000	8	1473	3	0.531941	0.593864	0.349206	0.833466	sub
智来	Sakhalin	WestCoast	Sakhalin	EastCoast	47.980000	142.090000	14	1480	6	0.726685	0.631381	0.814815	0.777580	macro
真岡	Sakhalin	WestCoast	Sakhalin	EastCoast	47.190000	142.120000	271	1393	6	0.723118	0.649916	0.814815	0.698201	macro
ライチシカ	Sakhalin	WestCoast	Sakhalin	EastCoast	48.810000	141.950000	877	1595	6	0.665794	0.534100	0.814815	0.663489	macro
白主	Sakhalin	WestCoast	Hokkaido	Dohoku	45.960000	142.060000	6	1280	3	0.555140	0.618906	0.466667	0.599770	no
多蘭泊	Sakhalin	WestCoast	Sakhalin	EastCoast	47.070000	142.060000	258	1257	4	0.681882	0.500751	0.888889	0.673255	macro
鵜城	Sakhalin	WestCoast	Sakhalin	EastCoast	49.080000	141.960000	64	1568	6	0.666189	0.548115	0.814815	0.624076	macro
相浜	Sakhalin	EastCoast	Sakhalin	WestCoast	47.570000	142.730000	7	1446	6	0.727977	0.602121	0.833333	0.824594	macro
内路	Sakhalin	EastCoast	Sakhalin	EastCoast	49.270000	142.930000	201	1423	6	0.643962	0.583275	0.729167	0.598811	sub
新問	Sakhalin	EastCoast	Sakhalin	EastCoast	49.110000	143.020000	40	1427	5	0.635279	0.579713	0.700000	0.629386	sub
落帆	Sakhalin	EastCoast	Sakhalin	EastCoast	46.990000	143.190000	216	1246	4	0.678312	0.503511	0.875000	0.678213	sub
白浜	Sakhalin	EastCoast	Sakhalin	WestCoast	47.560000	142.700000	184	1446	6	0.729118	0.602928	0.833333	0.829785	macro
白浦	Sakhalin	EastCoast	Sakhalin	WestCoast	47.950000	142.530000	346	1474	6	0.734167	0.610357	0.833333	0.841152	macro
多来加	Sakhalin	EastCoast	Sakhalin	EastCoast	49.540000	143.680000	57	1442	6	0.629499	0.568655	0.729167	0.546250	sub
富内	Sakhalin	EastCoast	Sakhalin	EastCoast	46.990000	143.190000	35	1241	4	0.678817	0.504633	0.875000	0.678213	sub
弥満別	Sakhalin	EastCoast	Sakhalin	EastCoast	46.420000	143.460000	0	1224	4	0.637868	0.451389	0.875000	0.564953	sub
千島	Kuril	Hokubu	Kuril	Hokubu	50.730000	156.320000	1	1503	1	0.988940	0.995010	1.000000	0.941239	sub
幌筵	Kuril	Hokubu	Kuril	Hokubu	50.550000	155.980000	1	1508	1	0.977373	0.986737	1.000000	0.888944	sub
占守	Kuril	Hokubu	Kuril	Hokubu	50.730000	156.320000	412	1503	1	0.988940	0.995010	1.000000	0.941239	sub
択捉	Kuril	Nambu	Kuril	Nambu	45.000000	147.880000	0	1190	0	0.545851	0.991597	0.000000	0.664214	sub
南千島	Kuril	Nambu	Kuril	Nambu	44.250000	146.680000	124	1190	0	0.545851	0.991597	0.000000	0.664214	sub
